Year,Era,NOC,Country_Name,Is_Host,Athlete_Count,Sports_Participated_Count,Events_Participated_Count,Global_Total_Events,Gold,Total_Medals,Gold_Share,Medal_Share
2020,Maturity,TPE,Chinese Taipei,0,68,18,61,761.0,2.0,12.0,0.0058823529411764705,0.011111111111111112
2020,Maturity,CZE,Czech Republic,0,115,26,89,761.0,4.0,11.0,0.011764705882352941,0.010185185185185186
2020,Maturity,DEN,Denmark,0,108,19,63,761.0,3.0,11.0,0.008823529411764706,0.010185185185185186
2020,Maturity,KEN,Kenya,0,87,7,26,761.0,4.0,10.0,0.011764705882352941,0.009259259259259259
2020,Maturity,JAM,Jamaica,0,61,6,32,761.0,4.0,9.0,0.011764705882352941,0.008333333333333333
2020,Maturity,SRB,Serbia,0,87,16,47,761.0,3.0,9.0,0.008823529411764706,0.008333333333333333
2020,Maturity,SWE,Sweden,0,136,23,77,761.0,3.0,9.0,0.008823529411764706,0.008333333333333333
2020,Maturity,CRO,Croatia,0,60,17,47,761.0,3.0,8.0,0.008823529411764706,0.007407407407407408
2020,Maturity,GEO,Georgia,0,35,11,35,761.0,2.0,8.0,0.0058823529411764705,0.007407407407407408
2020,Maturity,KAZ,Kazakhstan,0,97,25,82,761.0,0.0,8.0,0.0,0.007407407407407408
2020,Maturity,NOR,Norway,0,93,18,60,761.0,4.0,8.0,0.011764705882352941,0.007407407407407408
2020,Maturity,AUT,Austria,0,76,24,70,761.0,1.0,7.0,0.0029411764705882353,0.006481481481481481
2020,Maturity,AZE,Azerbaijan,0,44,14,51,761.0,0.0,7.0,0.0,0.006481481481481481
2020,Maturity,BEL,Belgium,0,130,25,77,761.0,3.0,7.0,0.008823529411764706,0.006481481481481481
2020,Maturity,BLR,Belarus,0,103,20,89,761.0,1.0,7.0,0.0029411764705882353,0.006481481481481481
2020,Maturity,IND,India,0,126,18,72,761.0,1.0,7.0,0.0029411764705882353,0.006481481481481481
2020,Maturity,IRI,Iran,0,65,17,44,761.0,3.0,7.0,0.008823529411764706,0.006481481481481481
2020,Maturity,BUL,Bulgaria,0,42,13,45,761.0,3.0,6.0,0.008823529411764706,0.005555555555555556
2020,Maturity,EGY,Egypt,0,140,27,94,761.0,1.0,6.0,0.0029411764705882353,0.005555555555555556
2020,Maturity,HKG,Hong Kong,0,44,15,35,761.0,1.0,6.0,0.0029411764705882353,0.005555555555555556
2020,Maturity,COL,Colombia,0,69,20,56,761.0,0.0,5.0,0.0,0.004629629629629629
2020,Maturity,DOM,Dominican Republic,0,66,11,31,761.0,0.0,5.0,0.0,0.004629629629629629
2020,Maturity,INA,Indonesia,0,28,8,23,761.0,1.0,5.0,0.0029411764705882353,0.004629629629629629
2020,Maturity,SLO,Slovenia,0,53,17,43,761.0,3.0,5.0,0.008823529411764706,0.004629629629629629
2020,Maturity,UZB,Uzbekistan,0,67,16,69,761.0,3.0,5.0,0.008823529411764706,0.004629629629629629
2020,Maturity,ARM,Armenia,0,17,8,19,761.0,0.0,4.0,0.0,0.003703703703703704
2020,Maturity,ETH,Ethiopia,0,37,4,15,761.0,1.0,4.0,0.0029411764705882353,0.003703703703703704
2020,Maturity,GRE,Greece,0,82,20,58,761.0,2.0,4.0,0.0058823529411764705,0.003703703703703704
2020,Maturity,IRL,Ireland,0,125,20,76,761.0,2.0,4.0,0.0058823529411764705,0.003703703703703704
2020,Maturity,ISR,Israel,0,90,19,68,761.0,2.0,4.0,0.0058823529411764705,0.003703703703703704
2020,Maturity,MEX,Mexico,0,162,31,87,761.0,0.0,4.0,0.0,0.003703703703703704
2020,Maturity,MGL,Mongolia,0,43,10,43,761.0,0.0,4.0,0.0,0.003703703703703704
2020,Maturity,PHI,Philippines,0,19,11,26,761.0,1.0,4.0,0.0029411764705882353,0.003703703703703704
2020,Maturity,POR,Portugal,0,93,22,65,761.0,1.0,4.0,0.0029411764705882353,0.003703703703703704
2020,Maturity,ROU,Romania,0,104,18,57,761.0,1.0,4.0,0.0029411764705882353,0.003703703703703704
2020,Maturity,SVK,Slovakia,0,41,14,42,761.0,1.0,4.0,0.0029411764705882353,0.003703703703703704
2020,Maturity,UGA,Uganda,0,25,4,18,761.0,2.0,4.0,0.0058823529411764705,0.003703703703703704
2020,Maturity,VEN,Venezuela,0,43,16,35,761.0,1.0,4.0,0.0029411764705882353,0.003703703703703704
2020,Maturity,ARG,Argentina,0,189,31,61,761.0,0.0,3.0,0.0,0.002777777777777778
2020,Maturity,ECU,Ecuador,0,47,17,35,761.0,2.0,3.0,0.0058823529411764705,0.002777777777777778
2020,Maturity,KGZ,Kyrgyzstan,0,16,7,17,761.0,0.0,3.0,0.0,0.002777777777777778
2020,Maturity,QAT,Qatar,0,16,7,15,761.0,2.0,3.0,0.0058823529411764705,0.002777777777777778
2020,Maturity,RSA,South Africa,0,181,23,73,761.0,1.0,3.0,0.0029411764705882353,0.002777777777777778
2020,Maturity,SMR,San Marino,0,5,4,7,761.0,0.0,3.0,0.0,0.002777777777777778
2020,Maturity,BAH,Bahamas,0,16,2,12,761.0,2.0,2.0,0.0058823529411764705,0.001851851851851852
2020,Maturity,EST,Estonia,0,33,15,28,761.0,1.0,2.0,0.0029411764705882353,0.001851851851851852
2020,Maturity,FIJ,Fiji,0,32,6,8,761.0,1.0,2.0,0.0029411764705882353,0.001851851851851852
2020,Maturity,FIN,Finland,0,45,11,37,761.0,0.0,2.0,0.0,0.001851851851851852
2020,Maturity,JOR,Jordan,0,14,8,15,761.0,0.0,2.0,0.0,0.001851851851851852
2020,Maturity,KOS,Kosovo,0,11,6,11,761.0,2.0,2.0,0.0058823529411764705,0.001851851851851852
2020,Maturity,LAT,Latvia,0,33,15,26,761.0,1.0,2.0,0.0029411764705882353,0.001851851851851852
2020,Maturity,MAS,Malaysia,0,30,10,37,761.0,0.0,2.0,0.0,0.001851851851851852
2020,Maturity,NGR,Nigeria,0,53,10,31,761.0,0.0,2.0,0.0,0.001851851851851852
2020,Maturity,THA,Thailand,0,41,15,33,761.0,1.0,2.0,0.0029411764705882353,0.001851851851851852
2020,Maturity,TUN,Tunisia,0,63,17,50,761.0,1.0,2.0,0.0029411764705882353,0.001851851851851852
2020,Maturity,BER,Bermuda,0,2,2,2,761.0,1.0,1.0,0.0029411764705882353,0.000925925925925926
2020,Maturity,BOT,Botswana,0,14,4,9,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,BRN,Bahrain,0,32,5,14,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,BUR,Burkina Faso,0,7,5,8,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,CIV,Cote d'Ivoire,0,31,6,11,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,GHA,Ghana,0,14,5,11,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,GRN,Grenada,0,6,2,6,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,KSA,Saudi Arabia,0,33,9,12,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,KUW,Kuwait,0,10,5,8,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,LTU,Lithuania,0,42,13,46,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,MAR,Morocco,0,46,18,37,761.0,1.0,1.0,0.0029411764705882353,0.000925925925925926
2020,Maturity,MDA,Moldova,0,20,8,23,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,MKD,Macedonia,0,8,7,8,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,NAM,Namibia,0,11,6,10,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,PUR,Puerto Rico,0,37,15,24,761.0,1.0,1.0,0.0029411764705882353,0.000925925925925926
2020,Maturity,SYR,Syria,0,6,6,6,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,TKM,Turkmenistan,0,9,4,10,761.0,0.0,1.0,0.0,0.000925925925925926
2020,Maturity,AFG,Afghanistan,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ALB,Albania,0,9,6,10,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ALG,Algeria,0,41,15,43,761.0,0.0,0.0,0.0,0.0
2020,Maturity,AND,Andorra,0,2,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ANG,Angola,0,20,5,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ANT,Antigua and Barbuda,0,6,4,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ARU,Aruba,0,3,2,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ASA,American Samoa,0,6,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BAN,Bangladesh,0,6,4,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BAR,Barbados,0,8,2,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BDI,Burundi,0,6,3,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BEN,Benin,0,7,4,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BHU,Bhutan,0,4,4,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BIH,Bosnia and Herzegovina,0,7,5,8,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BIZ,Belize,0,3,2,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BOL,Bolivia,0,5,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,BRU,Brunei,0,2,2,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CAF,Central African Republic,0,2,2,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CAM,Cambodia,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CAY,Cayman Islands,0,5,3,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CGO,Congo (Brazzaville),0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CHA,Chad,0,3,3,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CHI,Chile,0,57,25,34,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CMR,Cameroon,0,12,7,12,761.0,0.0,0.0,0.0,0.0
2020,Maturity,COD,Congo (Kinshasa),0,7,4,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,COK,Cook Islands,0,6,4,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,COM,Comoros,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CPV,Cape Verde,0,6,5,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CRC,Costa Rica,0,14,8,17,761.0,0.0,0.0,0.0,0.0
2020,Maturity,CYP,Cyprus,0,15,6,22,761.0,0.0,0.0,0.0,0.0
2020,Maturity,DJI,Djibouti,0,4,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,DMA,Dominica,0,2,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,EOR,EOR,0,29,12,30,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ERI,Eritrea,0,13,3,10,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ESA,El Salvador,0,5,4,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,FSM,Federated States of Micronesia,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GAB,Gabon,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GAM,Gambia,0,4,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GBS,Guinea Bissau,0,4,3,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GEQ,Equatorial Guinea,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GUA,Guatemala,0,24,10,17,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GUI,Guinea,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GUM,Guam,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,GUY,Guyana,0,7,4,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,HAI,Haiti,0,6,5,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,HON,Honduras,0,27,5,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,IRQ,Iraq,0,3,3,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ISL,Iceland,0,4,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ISV,United States Virgin Islands,0,4,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,IVB,British Virgin Islands,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,KIR,Kiribati,0,3,3,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LAO,Laos,0,4,3,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LBA,Libya,0,4,4,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LBN,Lebanon,0,6,5,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LBR,Liberia,0,3,1,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LCA,Saint Lucia,0,5,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LES,Lesotho,0,2,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LIE,Liechtenstein,0,5,3,8,761.0,0.0,0.0,0.0,0.0
2020,Maturity,LUX,Luxembourg,0,12,7,11,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MAD,Madagascar,0,6,4,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MAW,Malawi,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MDV,Maldives,0,4,3,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MHL,Marshall Islands,0,2,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MLI,Mali,0,4,3,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MLT,Malta,0,6,5,8,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MNE,Montenegro,0,35,7,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MON,Monaco,0,6,5,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MOZ,Mozambique,0,10,6,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MRI,Mauritius,0,8,6,8,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MTN,Mauritania,0,2,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,MYA,Myanmar,0,2,2,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,NCA,Nicaragua,0,8,6,8,761.0,0.0,0.0,0.0,0.0
2020,Maturity,NEP,Nepal,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,NIG,Niger,0,7,4,7,761.0,0.0,0.0,0.0,0.0
2020,Maturity,NRU,Nauru,0,2,2,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,OMA,Oman,0,4,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,PAK,Pakistan,0,10,6,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,PAN,Panama,0,10,5,11,761.0,0.0,0.0,0.0,0.0
2020,Maturity,PAR,Paraguay,0,8,6,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,PER,Peru,0,35,17,35,761.0,0.0,0.0,0.0,0.0
2020,Maturity,PLE,Palestine,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,PLW,Palau,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,PNG,Papua New Guinea,0,8,5,8,761.0,0.0,0.0,0.0,0.0
2020,Maturity,RWA,Rwanda,0,5,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SAM,Samoa,0,8,5,11,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SEN,Senegal,0,9,8,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SEY,Seychelles,0,5,4,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SGP,Singapore,0,22,12,23,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SKN,Saint Kitts and Nevis,0,2,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SLE,Sierra Leone,0,4,3,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SOL,Solomon Islands,0,3,3,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SOM,Somalia,0,2,2,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SRI,Sri Lanka,0,9,7,13,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SSD,South Sudan,0,2,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,STP,Sao Tome and Principe,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SUD,Sudan,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SUR,Suriname,0,3,3,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,SWZ,Swaziland,0,4,3,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,TAN,Tanzania,0,3,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,TGA,Tonga,0,6,4,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,TJK,Tajikistan,0,10,4,10,761.0,0.0,0.0,0.0,0.0
2020,Maturity,TLS,Timor Leste,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,TOG,Togo,0,4,4,4,761.0,0.0,0.0,0.0,0.0
2020,Maturity,TTO,Trinidad and Tobago,0,33,8,25,761.0,0.0,0.0,0.0,0.0
2020,Maturity,TUV,Tuvalu,0,2,1,2,761.0,0.0,0.0,0.0,0.0
2020,Maturity,UAE,United Arab Emirates,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2020,Maturity,URU,Uruguay,0,11,5,9,761.0,0.0,0.0,0.0,0.0
2020,Maturity,VAN,Vanuatu,0,3,3,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,VIE,Vietnam,0,18,11,21,761.0,0.0,0.0,0.0,0.0
2020,Maturity,VIN,Saint Vincent and the Grenadines,0,3,2,3,761.0,0.0,0.0,0.0,0.0
2020,Maturity,YEM,Yemen,0,5,4,6,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ZAM,Zambia,0,30,5,10,761.0,0.0,0.0,0.0,0.0
2020,Maturity,ZIM,Zimbabwe,0,5,4,5,761.0,0.0,0.0,0.0,0.0
2024,Maturity,USA,United States,0,619,47,234,738.0,40.0,126.0,0.12195121951219512,0.12127045235803657
2024,Maturity,CHN,China,0,396,42,211,738.0,40.0,91.0,0.12195121951219512,0.0875842155919153
2024,Maturity,GBR,Great Britain,0,343,33,174,738.0,14.0,65.0,0.042682926829268296,0.06256015399422522
2024,Maturity,FRA,France,1,601,46,223,738.0,16.0,64.0,0.04878048780487805,0.061597690086621755
2024,Maturity,AUS,Australia,0,474,44,205,738.0,18.0,53.0,0.054878048780487805,0.05101058710298364
2024,Maturity,JPN,Japan,0,430,41,166,738.0,20.0,45.0,0.06097560975609756,0.04331087584215592
2024,Maturity,ITA,Italy,0,397,39,205,738.0,12.0,40.0,0.036585365853658534,0.03849855630413859
2024,Maturity,NED,Netherlands,0,288,32,132,738.0,15.0,34.0,0.04573170731707317,0.032723772858517804
2024,Maturity,GER,Germany,0,457,42,196,738.0,12.0,33.0,0.036585365853658534,0.03176130895091434
2024,Maturity,KOR,South Korea,0,147,23,104,738.0,13.0,32.0,0.039634146341463415,0.030798845043310877
2024,Maturity,CAN,Canada,0,332,40,172,738.0,9.0,27.0,0.027439024390243903,0.02598652550529355
2024,Maturity,BRA,Brazil,0,289,38,146,738.0,3.0,20.0,0.009146341463414634,0.019249278152069296
2024,Maturity,NZL,New Zealand,0,208,27,100,738.0,10.0,20.0,0.03048780487804878,0.019249278152069296
2024,Maturity,HUN,Hungary,0,177,24,114,738.0,6.0,19.0,0.018292682926829267,0.01828681424446583
2024,Maturity,ESP,Spain,0,400,39,150,738.0,5.0,18.0,0.01524390243902439,0.017324350336862367
2024,Maturity,UZB,Uzbekistan,0,88,17,68,738.0,8.0,13.0,0.024390243902439025,0.012512030798845043
2024,Maturity,IRI,Iran,0,41,14,38,738.0,3.0,12.0,0.009146341463414634,0.011549566891241578
2024,Maturity,UKR,Ukraine,0,141,25,101,738.0,3.0,12.0,0.009146341463414634,0.011549566891241578
2024,Maturity,KEN,Kenya,0,74,6,24,738.0,4.0,11.0,0.012195121951219513,0.010587102983638113
2024,Maturity,SWE,Sweden,0,125,21,81,738.0,4.0,11.0,0.012195121951219513,0.010587102983638113
2024,Maturity,BEL,Belgium,0,177,25,93,738.0,3.0,10.0,0.009146341463414634,0.009624639076034648
2024,Maturity,POL,Poland,0,226,28,134,738.0,1.0,10.0,0.003048780487804878,0.009624639076034648
2024,Maturity,CUB,Cuba,0,61,16,52,738.0,2.0,9.0,0.006097560975609756,0.008662175168431183
2024,Maturity,DEN,Denmark,0,128,24,60,738.0,2.0,9.0,0.006097560975609756,0.008662175168431183
2024,Maturity,ROU,Romania,0,96,18,57,738.0,3.0,9.0,0.009146341463414634,0.008662175168431183
2024,Maturity,GRE,Greece,0,100,17,54,738.0,1.0,8.0,0.003048780487804878,0.007699711260827719
2024,Maturity,NOR,Norway,0,109,21,58,738.0,4.0,8.0,0.012195121951219513,0.007699711260827719
2024,Maturity,SUI,Switzerland,0,137,22,94,738.0,1.0,8.0,0.003048780487804878,0.007699711260827719
2024,Maturity,TUR,Turkey,0,101,19,85,738.0,0.0,8.0,0.0,0.007699711260827719
2024,Maturity,AZE,Azerbaijan,0,48,15,41,738.0,2.0,7.0,0.006097560975609756,0.006737247353224254
2024,Maturity,BUL,Bulgaria,0,46,16,53,738.0,3.0,7.0,0.009146341463414634,0.006737247353224254
2024,Maturity,CRO,Croatia,0,73,16,43,738.0,2.0,7.0,0.006097560975609756,0.006737247353224254
2024,Maturity,GEO,Georgia,0,28,9,30,738.0,3.0,7.0,0.009146341463414634,0.006737247353224254
2024,Maturity,IRL,Ireland,0,143,17,75,738.0,4.0,7.0,0.012195121951219513,0.006737247353224254
2024,Maturity,ISR,Israel,0,89,20,68,738.0,1.0,7.0,0.003048780487804878,0.006737247353224254
2024,Maturity,KAZ,Kazakhstan,0,79,23,82,738.0,1.0,7.0,0.003048780487804878,0.006737247353224254
2024,Maturity,TPE,Chinese Taipei,0,60,17,47,738.0,2.0,7.0,0.006097560975609756,0.006737247353224254
2024,Maturity,IND,India,0,112,16,63,738.0,0.0,6.0,0.0,0.005774783445620789
2024,Maturity,JAM,Jamaica,0,65,4,31,738.0,1.0,6.0,0.003048780487804878,0.005774783445620789
2024,Maturity,KGZ,Kyrgyzstan,0,16,5,17,738.0,0.0,6.0,0.0,0.005774783445620789
2024,Maturity,PRK,North Korea,0,14,7,16,738.0,0.0,6.0,0.0,0.005774783445620789
2024,Maturity,RSA,South Africa,0,141,24,66,738.0,1.0,6.0,0.003048780487804878,0.005774783445620789
2024,Maturity,THA,Thailand,0,52,18,45,738.0,1.0,6.0,0.003048780487804878,0.005774783445620789
2024,Maturity,AUT,Austria,0,84,26,76,738.0,2.0,5.0,0.006097560975609756,0.004812319538017324
2024,Maturity,CZE,Czech Republic,0,111,27,94,738.0,3.0,5.0,0.009146341463414634,0.004812319538017324
2024,Maturity,ECU,Ecuador,0,40,14,32,738.0,1.0,5.0,0.003048780487804878,0.004812319538017324
2024,Maturity,MEX,Mexico,0,108,29,83,738.0,0.0,5.0,0.0,0.004812319538017324
2024,Maturity,SRB,Serbia,0,114,16,47,738.0,3.0,5.0,0.009146341463414634,0.004812319538017324
2024,Maturity,ARM,Armenia,0,15,7,16,738.0,0.0,4.0,0.0,0.0038498556304138597
2024,Maturity,BRN,Bahrain,0,14,5,13,738.0,2.0,4.0,0.006097560975609756,0.0038498556304138597
2024,Maturity,COL,Colombia,0,88,24,61,738.0,0.0,4.0,0.0,0.0038498556304138597
2024,Maturity,ETH,Ethiopia,0,33,2,13,738.0,1.0,4.0,0.003048780487804878,0.0038498556304138597
2024,Maturity,HKG,Hong Kong,0,34,13,32,738.0,2.0,4.0,0.006097560975609756,0.0038498556304138597
2024,Maturity,LTU,Lithuania,0,51,14,42,738.0,0.0,4.0,0.0,0.0038498556304138597
2024,Maturity,MDA,Moldova,0,26,10,27,738.0,0.0,4.0,0.0,0.0038498556304138597
2024,Maturity,PHI,Philippines,0,22,9,31,738.0,2.0,4.0,0.006097560975609756,0.0038498556304138597
2024,Maturity,POR,Portugal,0,75,19,65,738.0,1.0,4.0,0.003048780487804878,0.0038498556304138597
2024,Maturity,ALG,Algeria,0,46,15,47,738.0,2.0,3.0,0.006097560975609756,0.0028873917228103944
2024,Maturity,ARG,Argentina,0,143,25,41,738.0,1.0,3.0,0.003048780487804878,0.0028873917228103944
2024,Maturity,DOM,Dominican Republic,0,59,13,27,738.0,1.0,3.0,0.003048780487804878,0.0028873917228103944
2024,Maturity,EGY,Egypt,0,155,26,89,738.0,1.0,3.0,0.003048780487804878,0.0028873917228103944
2024,Maturity,INA,Indonesia,0,29,12,25,738.0,2.0,3.0,0.006097560975609756,0.0028873917228103944
2024,Maturity,SLO,Slovenia,0,94,17,54,738.0,2.0,3.0,0.006097560975609756,0.0028873917228103944
2024,Maturity,TJK,Tajikistan,0,14,6,14,738.0,0.0,3.0,0.0,0.0028873917228103944
2024,Maturity,TUN,Tunisia,0,26,15,29,738.0,1.0,3.0,0.003048780487804878,0.0028873917228103944
2024,Maturity,ALB,Albania,0,8,4,9,738.0,0.0,2.0,0.0,0.0019249278152069298
2024,Maturity,BOT,Botswana,0,14,2,9,738.0,1.0,2.0,0.003048780487804878,0.0019249278152069298
2024,Maturity,CHI,Chile,0,48,22,34,738.0,1.0,2.0,0.003048780487804878,0.0019249278152069298
2024,Maturity,GRN,Grenada,0,6,2,6,738.0,0.0,2.0,0.0,0.0019249278152069298
2024,Maturity,GUA,Guatemala,0,16,7,14,738.0,1.0,2.0,0.003048780487804878,0.0019249278152069298
2024,Maturity,KOS,Kosovo,0,9,4,9,738.0,0.0,2.0,0.0,0.0019249278152069298
2024,Maturity,LCA,Saint Lucia,0,4,3,5,738.0,1.0,2.0,0.003048780487804878,0.0019249278152069298
2024,Maturity,MAR,Morocco,0,61,21,35,738.0,1.0,2.0,0.003048780487804878,0.0019249278152069298
2024,Maturity,MAS,Malaysia,0,26,11,23,738.0,0.0,2.0,0.0,0.0019249278152069298
2024,Maturity,PUR,Puerto Rico,0,51,13,30,738.0,0.0,2.0,0.0,0.0019249278152069298
2024,Maturity,UGA,Uganda,0,25,4,16,738.0,1.0,2.0,0.003048780487804878,0.0019249278152069298
2024,Maturity,CIV,Cote d'Ivoire,0,13,4,11,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,CPV,Cape Verde,0,7,5,7,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,CYP,Cyprus,0,15,9,23,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,DMA,Dominica,0,4,2,4,738.0,1.0,1.0,0.003048780487804878,0.0009624639076034649
2024,Maturity,EOR,EOR,0,37,13,39,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,FIJ,Fiji,0,36,7,11,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,JOR,Jordan,0,12,6,13,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,MGL,Mongolia,0,32,9,37,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,PAK,Pakistan,0,7,3,9,738.0,1.0,1.0,0.003048780487804878,0.0009624639076034649
2024,Maturity,PAN,Panama,0,8,6,13,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,PER,Peru,0,26,10,21,738.0,0.0,1.0,0.0,0.0009624639076034649
2024,Maturity,QAT,Qatar,0,13,5,10,738.0,0.0,1.0,0.0,0.0009624639076034649
